update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
92,219,48.46122741699219,-123.4538803100586,7.21999979019165,1833296:5216606:5241180,3131359531,1710901078392,1,0.585951040235072,2220028
1,338.6000061035156,48.44464874267578,-123.37035369873047,9.4399995803833,1833811:5212427:5239068,3131359519,1710901108489,1,0.1741503039527458,1410342
26,286.20001220703125,48.44613265991211,-123.48600769042969,11.9399995803833,1833035:5213577:5240882,3131359525,1710901108489,1,0.7984755292888682,2910180
60,0,48.419883728027344,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901108489,1,0,30097
92,221.89999389648438,48.45888900756836,-123.45785522460938,9.4399995803833,1833296:5216606:5241180,3131359531,1710901108489,1,0.6029338578571279,2250125
1,338.6000061035156,48.44464874267578,-123.37035369873047,9.4399995803833,1833811:5212427:5239068,3131359519,1710901138862,1,0.1741503039527458,1440715
26,273.70001220703125,48.44640350341797,-123.48848724365234,9.4399995803833,1833035:5213577:5240882,3131359525,1710901138862,1,0.8127170064535568,2940553
60,0,48.419883728027344,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901138862,1,0,60470
92,202,48.45832061767578,-123.4582748413086,9.4399995803833,1833296:5216606:5241180,3131359531,1710901138862,1,0.6130957225425135,2280498
1,0,48.44492721557617,-123.37056732177734,0.27000001072883606,1833811:5212427:5239068,3131359519,1710901168210,1,0.1761858616169844,1470063
26,278.79998779296875,48.44670104980469,-123.49217987060547,12.5,1833035:5213577:5240882,3131359525,1710901168210,1,0.8261750767435393,2969901
60,0,48.419883728027344,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901168210,1,0,89818
92,0,48.45746612548828,-123.4586410522461,1.1100000143051147,1833296:5216606:5241180,3131359531,1710901168210,1,0.6180150106981254,2309846
1,336.6000061035156,48.445919036865234,-123.37112426757812,8.050000190734863,1833811:5212427:5239068,3131359519,1710901198319,1,0.18604462158996674,1500172
26,0,48.4471435546875,-123.49440002441406,0,1833035:5213577:5240882,3131359525,1710901198319,1,0.8350024456690047,3000010
60,0,48.41987991333008,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901198319,1,0,119927
92,221.39999389648438,48.45588302612305,-123.4596176147461,15.550000190734863,1833296:5216606:5241180,3131359531,1710901198319,1,0.6343357286961742,2339955
1,335.29998779296875,48.448631286621094,-123.37284088134766,11.9399995803833,1833811:5212427:5239068,3131359519,1710901228300,1,0.20571229174992717,1530153
26,290.5,48.44718933105469,-123.49491119384766,6.659999847412109,1833035:5213577:5240882,3131359525,1710901228300,1,0.8354518900584152,3029991
59,0,48.41987991333008,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901228300,1,0,149908
91,204.60000610351562,48.45268630981445,-123.4630126953125,15.270000457763672,1833296:5216606:5241180,3131359531,1710901228300,1,0.6521255210736331,2369936
1,339.5,48.45167922973633,-123.37464904785156,11.380000114440918,1833811:5212427:5239068,3131359519,1710901258368,1,0.22626439625915473,1560221
26,0,48.44727325439453,-123.49515533447266,0,1833035:5213577:5240882,3131359525,1710901258368,1,0.8354518900584152,3060059
59,0,48.41987991333008,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901258368,1,0,179976
91,198.5,48.44840621948242,-123.46556091308594,15,1833296:5216606:5241180,3131359531,1710901258368,1,0.6837967069040294,2400004
1,339.20001220703125,48.45250701904297,-123.37513732910156,3.3299999237060547,1833811:5212427:5239068,3131359519,1710901288379,1,0.23303158998434223,1590232
26,302,48.447574615478516,-123.49585723876953,10.270000457763672,1833035:5213577:5240882,3131359525,1710901288379,1,0.8354518900584152,3090070
59,0,48.41987991333008,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901288379,1,0,209987
91,197.5,48.445865631103516,-123.46678161621094,13.050000190734863,1833296:5216606:5241180,3131359531,1710901288379,1,0.6980811379301387,2430015
1,0,48.45335388183594,-123.37557220458984,0,1833811:5212427:5239068,3131359519,1710901318357,1,0.23623226335043862,1620210
26,305.5,48.44853210449219,-123.49818420410156,2.5,1833035:5213577:5240882,3131359525,1710901318357,1,0.8422226475517279,3120048
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901318357,1,0,239965
91,213.5,48.44430923461914,-123.46782684326172,3.880000114440918,1833296:5216606:5241180,3131359531,1710901318357,1,NaN,2459993
1,0,48.4533576965332,-123.37557220458984,0,1833811:5212427:5239068,3131359519,1710901348486,1,0.23623226335043862,1650339
26,0,48.44892501831055,-123.4990005493164,0,1833035:5213577:5240882,3131359525,1710901348486,1,0.8611706903487188,3150177
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901348486,1,0,270094
91,201.8000030517578,48.44402313232422,-123.468017578125,5.829999923706055,1833296:5216606:5241180,3131359531,1710901348486,1,0.7195238391987392,2490122
1,0,48.45335006713867,-123.37556457519531,0,1833811:5212427:5239068,3131359519,1710901378320,1,0.23623226335043862,1680173
26,303.79998779296875,48.449188232421875,-123.4997787475586,8.609999656677246,1833035:5213577:5240882,3131359525,1710901378320,1,0.8661498752340031,3180011
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901378320,1,0,299928
91,252.6999969482422,48.44225311279297,-123.46980285644531,3.880000114440918,1833296:5216606:5241180,3131359531,1710901378320,1,0.7200367736795363,2519956
1,312.70001220703125,48.455013275146484,-123.37715148925781,14.4399995803833,1833811:5212427:5239068,3131359519,1710901408241,1,0.2487152033179956,1710094
26,282.5,48.449615478515625,-123.50222778320312,12.5,1833035:5213577:5240882,3131359525,1710901408241,1,0.8694365488670849,3209932
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901408241,1,0,329849
91,285.70001220703125,48.4426155090332,-123.47123718261719,2.2200000286102295,1833296:5216606:5241180,3131359531,1710901408241,1,0.7336349526183888,2549877
1,288.79998779296875,48.45658874511719,-123.38328552246094,17.219999313354492,1833811:5212427:5239068,3131359519,1710901438473,1,0.2666711619745619,1740326
26,300.5,48.45015335083008,-123.50432586669922,3.609999895095825,1833035:5213577:5240882,3131359525,1710901438473,1,0.8849084811453043,3240164
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901438473,1,0,360081
91,293.79998779296875,48.44364547729492,-123.47508239746094,13.329999923706055,1833296:5216606:5241180,3131359531,1710901438473,1,0.7515005481460467,2580109
1,289,48.458003997802734,-123.38933563232422,15.829999923706055,1833811:5212427:5239068,3131359519,1710901468499,1,0.2727459172610196,1770352
26,291.5,48.450252532958984,-123.50471496582031,7.769999980926514,1833035:5213577:5240882,3131359525,1710901468499,1,0.8857707379020264,3270190
59,0,48.41987609863281,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901468499,1,0,390107
91,0,48.44398498535156,-123.47603607177734,1.1100000143051147,1833296:5216606:5241180,3131359531,1710901468499,1,0.7468174536833463,2610135
1,267.79998779296875,48.458351135253906,-123.3911361694336,1.659999966621399,1833811:5212427:5239068,3131359519,1710901498540,1,0.311822302123022,1800393
26,200.8000030517578,48.44873046875,-123.50672149658203,11.65999984741211,1833035:5213577:5240882,3131359525,1710901498540,1,0.8986236050208742,3300231
59,0,48.41987228393555,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901498540,1,0,420148
91,0,48.44404220581055,-123.4761962890625,0,1833296:5216606:5241180,3131359531,1710901498540,1,0.747562117121542,2640176
1,272.29998779296875,48.458335876464844,-123.39681243896484,18.610000610351562,1833811:5212427:5239068,3131359519,1710901528442,1,0.3323178832184013,1830295
26,204.89999389648438,48.445159912109375,-123.50894927978516,7.5,1833035:5213577:5240882,3131359525,1710901528442,1,0.9215745967413528,3330133
59,0,48.41987228393555,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901528442,1,0,450050
91,284.1000061035156,48.44517135620117,-123.48011779785156,12.5,1833296:5216606:5241180,3131359531,1710901528442,1,0.7648244861738467,2670078
1,291.3999938964844,48.45920181274414,-123.4018325805664,17.5,1833811:5212427:5239068,3131359519,1710901558400,1,0.35642502344847354,1860253
26,204.89999389648438,48.445159912109375,-123.50894927978516,7.5,1833035:5213577:5240882,3131359525,1710901558400,1,0.9215745967413528,3360091
59,0,48.41987228393555,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901558400,1,0,480008
91,283.70001220703125,48.445621490478516,-123.48284912109375,13.329999923706055,1833296:5216606:5241180,3131359531,1710901558400,1,0.7873314406761268,2700036
1,298.6000061035156,48.4598388671875,-123.40389251708984,7.769999980926514,1833811:5212427:5239068,3131359519,1710901589148,1,0.36900043641355834,1891001
27,203.60000610351562,48.44440841674805,-123.5094985961914,9.720000267028809,1833035:5213577:5240882,3131359525,1710901589148,1,0.9245610953198853,3390839
60,0,48.41987228393555,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901589148,1,0,510756
92,281,48.44626998901367,-123.48709106445312,9.15999984741211,1833296:5216606:5241180,3131359531,1710901589148,1,0.7996154972440989,2730784
1,281.3999938964844,48.46027374267578,-123.4054946899414,12.220000267028809,1833811:5212427:5239068,3131359519,1710901618459,1,0.3784448585684996,1920312
27,0,48.443973541259766,-123.50972747802734,1.3799999952316284,1833035:5213577:5240882,3131359525,1710901618459,1,0.9330693981093972,3420150
60,0,48.41969299316406,-123.36892700195312,0,1834613:5211228:5240110,3131359505,1710901618459,1,0,540067
92,277.70001220703125,48.44645690917969,-123.48938751220703,13.050000190734863,1833296:5216606:5241180,3131359531,1710901618459,1,0.8140564357844585,2760095
1,306.5,48.46246337890625,-123.4126968383789,21.65999984741211,1833811:5212427:5239068,3131359519,1710901648301,1,0.40870902099923034,1950154
27,194.6999969482422,48.44341278076172,-123.51000213623047,6.940000057220459,1833035:5213577:5240882,3131359525,1710901648301,1,0.9405930495303728,3449992
60,0,48.41969299316406,-123.36892700195312,0,1834613:5211228:5240110,3131359505,1710901648301,1,0,569909
92,286.6000061035156,48.44683837890625,-123.49330139160156,13.880000114440918,1833296:5216606:5241180,3131359531,1710901648301,1,0.8281960175977379,2789937
1,269.3999938964844,48.46412658691406,-123.42106628417969,20.270000457763672,1833811:5212427:5239068,3131359519,1710901678344,1,0.4439574997497678,1980197
27,107,48.44258499145508,-123.50578308105469,10.270000457763672,1833035:5213577:5240882,3131359525,1710901678344,1,0.9565606288134362,3480035
60,0,48.419681549072266,-123.3689193725586,1.1100000143051147,1834613:5211228:5240110,3131359505,1710901678344,1,0,599952
92,0,48.44733810424805,-123.49516296386719,0,1833296:5216606:5241180,3131359531,1710901678344,1,0.8354518900584152,2819980
1,276.8999938964844,48.46420669555664,-123.42784118652344,14.15999984741211,1833811:5212427:5239068,3131359519,1710901710465,1,0.4609459955829324,2012318
27,28.299999237060547,48.44255447387695,-123.50447082519531,7.769999980926514,1833035:5213577:5240882,3131359525,1710901710465,1,0.9586597580055186,3512156
92,0,48.44733810424805,-123.49515533447266,0,1833296:5216606:5241180,3131359531,1710901710465,1,0.8354518900584152,2852101
1,277.20001220703125,48.46442794799805,-123.4305419921875,3.880000114440918,1833811:5212427:5239068,3131359519,1710901738362,1,0.4779410865953165,2040215
27,14,48.44305419921875,-123.50422668457031,6.380000114440918,1833035:5213577:5240882,3131359525,1710901738362,1,0.9603374663373926,3540053
91,300,48.44779586791992,-123.49627685546875,12.220000267028809,1833296:5216606:5241180,3131359531,1710901738362,1,0.8354518900584152,2879998
1,253.1999969482422,48.464385986328125,-123.43153381347656,8.050000190734863,1833811:5212427:5239068,3131359519,1710901768439,1,0.47988988728694365,2070292
27,15.600000381469727,48.44515609741211,-123.50314331054688,9.4399995803833,1833035:5213577:5240882,3131359525,1710901768439,1,0.9825065874483248,3570130
91,0,48.44890213012695,-123.49899291992188,0,1833296:5216606:5241180,3131359531,1710901768439,1,0.8611706903487188,2910075
1,260.5,48.46292495727539,-123.43915557861328,20.270000457763672,1833811:5212427:5239068,3131359519,1710901798571,1,0.5123258373179421,2100424
27,0,48.44551086425781,-123.50298309326172,0,1833035:5213577:5240882,3131359525,1710901798571,1,0.9827599114018655,3600262
91,299.70001220703125,48.449012756347656,-123.4993667602539,6.940000057220459,1833296:5216606:5241180,3131359531,1710901798571,1,0.8627360423519536,2940207
1,265.3999938964844,48.462520599365234,-123.44583892822266,16.940000534057617,1833811:5212427:5239068,3131359519,1710901828338,1,0.5420494655703033,2130191
58,101.69999694824219,48.41826629638672,-123.36856842041016,6.110000133514404,1834613:5211228:5240110,3131359505,1710901828338,1,0.0023709559144819733,749946
90,299.70001220703125,48.449012756347656,-123.4993667602539,6.940000057220459,1833296:5216606:5241180,3131359531,1710901828338,1,0.8627360423519536,2969974
1,239.10000610351562,48.46253204345703,-123.45188903808594,12.770000457763672,1833811:5212427:5239068,3131359519,1710901858335,1,0.5802113250540776,2160188
58,0,48.41844177246094,-123.36602020263672,0.27000001072883606,1834613:5211228:5240110,3131359505,1710901858335,1,0.0027064792337517713,779943
90,0,48.450130462646484,-123.50425720214844,0,1833296:5216606:5241180,3131359531,1710901858335,1,0.8847565161683593,2999971
1,217.89999389648438,48.461273193359375,-123.45384216308594,8.880000114440918,1833811:5212427:5239068,3131359519,1710901888261,1,0.5856606280068752,2190114
58,334.79998779296875,48.418914794921875,-123.36579895019531,9.15999984741211,1834613:5211228:5240110,3131359505,1710901888261,1,0.0048419888138925065,809869
90,0,48.45046615600586,-123.50536346435547,0,1833296:5216606:5241180,3131359531,1710901888261,1,0.8887372475768613,3029897
1,231.3000030517578,48.459354400634766,-123.45714569091797,13.050000190734863,1833811:5212427:5239068,3131359519,1710901918273,1,0.5987525512242758,2220126
58,5.099999904632568,48.421268463134766,-123.3662109375,10.550000190734863,1834613:5211228:5240110,3131359505,1710901918273,1,0.029210128878072464,839881
90,199.39999389648438,48.44941329956055,-123.50642395019531,9.720000267028809,1833296:5216606:5241180,3131359531,1710901918273,1,0.8954388701024442,3059909
1,0,48.45866012573242,-123.45808410644531,0,1833811:5212427:5239068,3131359519,1710901948396,1,0.6045014471116732,2250249
58,66.5,48.4219856262207,-123.36602783203125,2.2200000286102295,1834613:5211228:5240110,3131359505,1710901948396,1,0.027145274277662217,870004
90,200.60000610351562,48.44630813598633,-123.50822448730469,12.5,1833296:5216606:5241180,3131359531,1710901948396,1,0.910586330069997,3090032
1,203.39999389648438,48.45833206176758,-123.45825958251953,7.21999979019165,1833811:5212427:5239068,3131359519,1710901978422,1,0.6129971393990179,2280275
58,0,48.42201614379883,-123.36609649658203,0,1834613:5211228:5240110,3131359505,1710901978422,1,0.027145274277662217,900030
90,203.10000610351562,48.44529724121094,-123.5088882446289,7.21999979019165,1833296:5216606:5241180,3131359531,1710901978422,1,0.9211646613430672,3120058
1,225.3000030517578,48.455291748046875,-123.46046447753906,13.329999923706055,1833811:5212427:5239068,3131359519,1710902008536,1,0.6401980631719247,2310389
58,9.699999809265137,48.42301940917969,-123.3656997680664,6.380000114440918,1834613:5211228:5240110,3131359505,1710902008536,1,0.04124946510145576,930144
90,0,48.443946838378906,-123.50975799560547,0,1833296:5216606:5241180,3131359531,1710902008536,1,0.9332075494164741,3150172
1,204.89999389648438,48.4524040222168,-123.46316528320312,13.880000114440918,1833811:5212427:5239068,3131359519,1710902038421,1,0.6541505676540876,2340274
58,10.399999618530273,48.424285888671875,-123.36521911621094,6.659999847412109,1834613:5211228:5240110,3131359505,1710902038421,1,0.05083599150386335,960029
90,193.5,48.44367980957031,-123.5098876953125,8.329999923706055,1833296:5216606:5241180,3131359531,1710902038421,1,0.9349812500586264,3180057
1,182.6999969482422,48.45125961303711,-123.4640121459961,3.3299999237060547,1833811:5212427:5239068,3131359519,1710902068389,1,0.6686540276960552,2370242
58,0,48.42443084716797,-123.36528015136719,0.8299999833106995,1834613:5211228:5240110,3131359505,1710902068389,1,0.051177031298321886,989997
90,75.9000015258789,48.44301223754883,-123.50809478759766,11.65999984741211,1833296:5216606:5241180,3131359531,1710902068389,1,0.9510752961068669,3210025
1,200.10000610351562,48.4494514465332,-123.4649658203125,10.550000190734863,1833811:5212427:5239068,3131359519,1710902098334,1,0.6756393969641503,2400187
58,0,48.42443084716797,-123.36528015136719,0.8299999833106995,1834613:5211228:5240110,3131359505,1710902098334,1,0.051177031298321886,1019942
85,0,48.4196662902832,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902098334,1,0,0
90,105.80000305175781,48.442474365234375,-123.5054931640625,10.829999923706055,1833296:5216606:5241180,3131359531,1710902098334,1,0.9565606288134362,3239970
1,197.8000030517578,48.44597625732422,-123.46675109863281,13.609999656677246,1833811:5212427:5239068,3131359519,1710902128504,1,0.6980811379301387,2430357
58,5.300000190734863,48.42613220214844,-123.36482238769531,4.159999847412109,1834613:5211228:5240110,3131359505,1710902128504,1,0.0553962561467422,1050112
85,0,48.4196662902832,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902128504,1,0,30170
90,0,48.44281005859375,-123.50433349609375,0,1833296:5216606:5241180,3131359531,1710902128504,1,0.9602449771686263,3270140
1,0,48.444217681884766,-123.46792602539062,0,1833811:5212427:5239068,3131359519,1710902158414,1,NaN,2460267
58,0,48.426170349121094,-123.36480712890625,0,1834613:5211228:5240110,3131359505,1710902158414,1,0.0553962561467422,1080022
85,0,48.4196662902832,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902158414,1,0,60080
90,21,48.44414138793945,-123.50370025634766,10.829999923706055,1833296:5216606:5241180,3131359531,1710902158414,1,0.9786642658419538,3300050
1,211.5,48.443363189697266,-123.46863555908203,8.609999656677246,1833811:5212427:5239068,3131359519,1710902188497,1,0.7195238391987392,2490350
57,0,48.42779541015625,-123.3643569946289,0,1834613:5211228:5240110,3131359505,1710902188497,1,0.06925750118527553,1110105
84,0,48.4196662902832,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902188497,1,0,90163
0,290.5,48.44252014160156,-123.47098541259766,6.940000057220459,1833811:5212427:5239068,3131359519,1710902218418,1,0.725322720945227,2520271
56,0,48.42778396606445,-123.36441040039062,0,1834613:5211228:5240110,3131359505,1710902218418,1,0.06925750118527553,1140026
83,0,48.4196662902832,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902218418,1,0,120084
0,288.8999938964844,48.442787170410156,-123.4722671508789,8.050000190734863,1833811:5212427:5239068,3131359519,1710902248301,1,0.7380794144444383,2550154
56,1.399999976158142,48.428043365478516,-123.3644027709961,4.71999979019165,1834613:5211228:5240110,3131359505,1710902248301,1,0.07353082750733976,1169909
83,0,48.41967010498047,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902248301,1,0,149967
0,0,48.443965911865234,-123.47599792480469,0,1833811:5212427:5239068,3131359519,1710902278447,1,0.7554989296708364,2580300
55,358,48.428916931152344,-123.36436462402344,9.4399995803833,1834613:5211228:5240110,3131359505,1710902278447,1,0.07686265902838625,1200055
82,0,48.419673919677734,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902278447,1,0,180113
0,0,48.44397735595703,-123.47600555419922,0.550000011920929,1833811:5212427:5239068,3131359519,1710902308412,1,0.7466798173224,2610265
56,358,48.428916931152344,-123.36436462402344,9.4399995803833,1834613:5211228:5240110,3131359505,1710902308412,1,0.07686265902838625,1230020
83,0,48.419673919677734,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902308412,1,0,210078
0,297.3999938964844,48.44485092163086,-123.47879791259766,13.329999923706055,1833811:5212427:5239068,3131359519,1710902338368,1,0.7617198242688177,2640221
56,358.5,48.432586669921875,-123.364501953125,13.329999923706055,1834613:5211228:5240110,3131359505,1710902338368,1,0.0922949367677145,1259976
83,0,48.419673919677734,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902338368,1,0,240034
0,0,48.44544219970703,-123.48176574707031,0.8299999833106995,1833811:5212427:5239068,3131359519,1710902368514,1,0.7839121354966448,2670367
56,340.1000061035156,48.435489654541016,-123.3652572631836,12.220000267028809,1834613:5211228:5240110,3131359505,1710902368514,1,0.11962733871223906,1290122
82,0,48.419673919677734,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902368514,1,0,270180
0,284.3999938964844,48.4460334777832,-123.48548126220703,12.770000457763672,1833811:5212427:5239068,3131359519,1710902398458,1,0.7966952323454477,2700311
56,0,48.43705749511719,-123.3660659790039,0.8299999833106995,1834613:5211228:5240110,3131359505,1710902398458,1,0.12410673385700738,1320066
82,0,48.419673919677734,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902398458,1,0,300124
0,273,48.44634246826172,-123.4880599975586,7.21999979019165,1833811:5212427:5239068,3131359519,1710902428578,1,0.8109407851446117,2730431
56,340.79998779296875,48.43817138671875,-123.36666870117188,3.880000114440918,1834613:5211228:5240110,3131359505,1710902428578,1,0.13285412359061707,1350186
82,0,48.419677734375,-123.3688735961914,0,1831379:5216525:5241145,3131359542,1710902428578,1,0,330244
0,278,48.44664764404297,-123.49220275878906,12.770000457763672,1833811:5212427:5239068,3131359519,1710902458529,1,0.826243695471153,2760382
56,0,48.43819046020508,-123.3667221069336,0,1834613:5211228:5240110,3131359505,1710902458529,1,0.13311229218082024,1380137
82,0,48.419677734375,-123.3688735961914,0,1831379:5216525:5241145,3131359542,1710902458529,1,0,360195
0,0,48.447113037109375,-123.49449157714844,1.3799999952316284,1833811:5212427:5239068,3131359519,1710902488371,1,0.8353837370695228,2790224
56,339,48.44076919555664,-123.36815643310547,14.4399995803833,1834613:5211228:5240110,3131359505,1710902488371,1,0.14347895156013263,1409979
82,0,48.419677734375,-123.3688735961914,0,1831379:5216525:5241145,3131359542,1710902488371,1,0,390037
0,293,48.44717788696289,-123.49481964111328,4.440000057220459,1833811:5212427:5239068,3131359519,1710902518455,1,0.8354518900584152,2820308
56,339.6000061035156,48.444793701171875,-123.37046813964844,12.770000457763672,1834613:5211228:5240110,3131359505,1710902518455,1,0.1752185524494021,1440063
82,0,48.419677734375,-123.3688735961914,0,1831379:5216525:5241145,3131359542,1710902518455,1,0,420121
0,300.20001220703125,48.44808578491211,-123.49720001220703,7.769999980926514,1833811:5212427:5239068,3131359519,1710902548470,1,0.8422226475517279,2850323
56,339.8999938964844,48.4466667175293,-123.37151336669922,11.380000114440918,1834613:5211228:5240110,3131359505,1710902548470,1,0.1965923153387911,1470078
82,0,48.419681549072266,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902548470,1,0,450136
0,0,48.44890213012695,-123.49898529052734,0.27000001072883606,1833811:5212427:5239068,3131359519,1710902578446,1,0.8611706903487188,2880299
56,341.20001220703125,48.449806213378906,-123.37358093261719,3.609999895095825,1834613:5211228:5240110,3131359505,1710902578446,1,0.21335467932612953,1500054
82,0,48.419681549072266,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902578446,1,0,480112
0,286.70001220703125,48.44933319091797,-123.50037384033203,10.829999923706055,1833811:5212427:5239068,3131359519,1710902608457,1,0.8677745496785155,2910310
56,339.20001220703125,48.45133590698242,-123.37447357177734,14.15999984741211,1834613:5211228:5240110,3131359505,1710902608457,1,0.22402244981466066,1530065
82,0,48.4196891784668,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902608457,1,0,510123
0,0,48.45013427734375,-123.50421905517578,0,1833811:5212427:5239068,3131359519,1710902638606,1,0.8846044461085464,2940459
57,337.3999938964844,48.45226287841797,-123.37499237060547,12.220000267028809,1834613:5211228:5240110,3131359505,1710902638606,1,0.23122730925478985,1560214
83,0,48.4196891784668,-123.36888122558594,0,1831379:5216525:5241145,3131359542,1710902638606,1,0,540272
0,293.8999938964844,48.45027542114258,-123.50472259521484,7.5,1833811:5212427:5239068,3131359519,1710902668369,1,0.8858296426258635,2970222
57,0,48.45341491699219,-123.37564849853516,0.550000011920929,1834613:5211228:5240110,3131359505,1710902668369,1,0.23623226335043862,1589977
83,0,48.4196891784668,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902668369,1,0,570035
0,293.8999938964844,48.45027542114258,-123.50472259521484,7.5,1833811:5212427:5239068,3131359519,1710902698551,1,0.8858296426258635,3000404
57,0,48.45341873168945,-123.37566375732422,1.3799999952316284,1834613:5211228:5240110,3131359505,1710902698551,1,0.23623226335043862,1620159
83,0,48.41969299316406,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902698551,1,0,600217
0,199.5,48.44940948486328,-123.50633239746094,9.4399995803833,1833811:5212427:5239068,3131359519,1710902728590,1,0.8953028144653117,3030443
57,325.3999938964844,48.45448684692383,-123.37641906738281,10.270000457763672,1834613:5211228:5240110,3131359505,1710902728590,1,0.2442568038437968,1650198
83,0,48.41969299316406,-123.36888885498047,0,1831379:5216525:5241145,3131359542,1710902728590,1,0,630256
0,201.3000030517578,48.44572067260742,-123.50858306884766,12.770000457763672,1833811:5212427:5239068,3131359519,1710902758624,1,0.9181438267120564,3060477
56,289.1000061035156,48.45635223388672,-123.38226318359375,15.550000190734863,1834613:5211228:5240110,3131359505,1710902758624,1,0.2666711619745619,1680232
82,178.6999969482422,48.41921615600586,-123.36886596679688,6.940000057220459,1831379:5216525:5241145,3131359542,1710902758624,1,0,660290
0,201.3000030517578,48.44572067260742,-123.50858306884766,12.770000457763672,1833811:5212427:5239068,3131359519,1710902788441,1,0.9181438267120564,3090294
56,289.8999938964844,48.457889556884766,-123.38878631591797,13.609999656677246,1834613:5211228:5240110,3131359505,1710902788441,1,0.2727459172610196,1710049
82,101.19999694824219,48.41824722290039,-123.36859130859375,5.269999980926514,1831379:5216525:5241145,3131359542,1710902788441,1,0.0023709559144819733,690107
0,0,48.44395065307617,-123.50975036621094,0,1833811:5212427:5239068,3131359519,1710902818518,1,0.933176108307784,3120371
56,0,48.45817947387695,-123.3900375366211,0,1834613:5211228:5240110,3131359505,1710902818518,1,0.27433464188999995,1740126
82,0,48.4184684753418,-123.3659896850586,1.3799999952316284,1831379:5216525:5241145,3131359542,1710902818518,1,0.0028033781500396257,720184
0,0,48.44394302368164,-123.50975799560547,1.1100000143051147,1833811:5212427:5239068,3131359519,1710902848562,1,0.9332309305812475,3150415
56,0,48.45817947387695,-123.39004516601562,0,1834613:5211228:5240110,3131359505,1710902848562,1,0.2743664854269041,1770170
