update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
82,355.8999938964844,48.41870880126953,-123.36565399169922,6.380000114440918,1831379:5216525:5241145,3131359542,1710902848562,1,0.0035597201649180217,750228
0,84.0999984741211,48.44282531738281,-123.5089111328125,11.109999656677246,1833811:5212427:5239068,3131359519,1710902878553,1,0.9463916549520742,3180406
55,277.5,48.4583625793457,-123.39119720458984,3.609999895095825,1834613:5211228:5240110,3131359505,1710902878553,1,0.311822302123022,1800161
81,359.70001220703125,48.420326232910156,-123.36629486083984,7.21999979019165,1831379:5216525:5241145,3131359542,1710902878553,1,0.022741515507007273,780219
0,105.9000015258789,48.44247817993164,-123.50537109375,8.609999656677246,1833811:5212427:5239068,3131359519,1710902908571,1,0.9565606288134362,3210424
55,277.70001220703125,48.45842742919922,-123.39793395996094,18.049999237060547,1834613:5211228:5240110,3131359505,1710902908571,1,0.3370312697042231,1830179
81,14.199999809265137,48.42189025878906,-123.36602783203125,8.609999656677246,1831379:5216525:5241145,3131359542,1710902908571,1,0.027145274277662217,810237
0,105.9000015258789,48.44247817993164,-123.50537109375,8.609999656677246,1833811:5212427:5239068,3131359519,1710902938377,1,0.9565606288134362,3240230
55,299.20001220703125,48.45988082885742,-123.40391540527344,14.4399995803833,1834613:5211228:5240110,3131359505,1710902938377,1,0.36911274298156554,1859985
81,0,48.4226188659668,-123.36576843261719,1.1100000143051147,1831379:5216525:5241145,3131359542,1710902938377,1,0.03960853903016118,840043
0,0,48.44282531738281,-123.50430297851562,1.1100000143051147,1833811:5212427:5239068,3131359519,1710902968610,1,0.9603374663373926,3270463
55,281.6000061035156,48.460411071777344,-123.40628814697266,15,1834613:5211228:5240110,3131359505,1710902968610,1,0.37709083525279025,1890218
81,6.300000190734863,48.423038482666016,-123.36572265625,7.769999980926514,1831379:5216525:5241145,3131359542,1710902968610,1,0.041388614668657744,870276
0,20.200000762939453,48.444236755371094,-123.5036392211914,10.270000457763672,1833811:5212427:5239068,3131359519,1710902998569,1,0.9743447140563639,3300422
55,306.5,48.46273422241211,-123.41319274902344,23.049999237060547,1834613:5211228:5240110,3131359505,1710902998569,1,0.39619646534997377,1920177
81,6.300000190734863,48.423038482666016,-123.36572265625,7.769999980926514,1831379:5216525:5241145,3131359542,1710902998569,1,0.041388614668657744,900235
55,270.8999938964844,48.46412658691406,-123.4230728149414,23.329999923706055,1834613:5211228:5240110,3131359505,1710903028452,1,0.4456604342318886,1950060
80,0,48.42441177368164,-123.36524200439453,0.550000011920929,1831379:5216525:5241145,3131359542,1710903028452,1,0.05103439438119575,930118
53,278.3999938964844,48.464412689208984,-123.42998504638672,13.880000114440918,1834613:5211228:5240110,3131359505,1710903058705,1,0.47561417050423693,1980313
78,0,48.424381256103516,-123.3652572631836,0,1831379:5216525:5241145,3131359542,1710903058705,1,0.05085413583584688,960371
53,251.6999969482422,48.4642333984375,-123.43224334716797,13.050000190734863,1834613:5211228:5240110,3131359505,1710903088514,1,0.49241747315833745,2010122
77,8.699999809265137,48.42472839355469,-123.365234375,7.21999979019165,1831379:5216525:5241145,3131359542,1710903088514,1,0.05263337230087663,990180
53,261.79998779296875,48.4629020690918,-123.43971252441406,20.829999923706055,1834613:5211228:5240110,3131359505,1710903118528,1,0.5146507286035363,2040136
77,9,48.42549133300781,-123.364990234375,6.659999847412109,1831379:5216525:5241145,3131359542,1710903118528,1,0.059120876267525616,1020194
53,280.79998779296875,48.46260452270508,-123.44779205322266,17.5,1834613:5211228:5240110,3131359505,1710903148526,1,0.5460543972337989,2070134
77,10,48.42599868774414,-123.36485290527344,3.3299999237060547,1831379:5216525:5241145,3131359542,1710903148526,1,0.0553962561467422,1050192
53,228.6999969482422,48.46213150024414,-123.45267486572266,13.880000114440918,1834613:5211228:5240110,3131359505,1710903178549,1,0.5837811335039282,2100157
77,0,48.42771911621094,-123.3644027709961,1.3799999952316284,1831379:5216525:5241145,3131359542,1710903178549,1,0.06925750118527553,1080215
53,228.60000610351562,48.460472106933594,-123.4549789428711,11.109999656677246,1834613:5211228:5240110,3131359505,1710903208528,1,0.5892683444389056,2130136
77,0,48.42771911621094,-123.36447143554688,0,1831379:5216525:5241145,3131359542,1710903208528,1,0.06925750118527553,1110194
53,0,48.458702087402344,-123.45802307128906,0,1834613:5211228:5240110,3131359505,1710903238654,1,0.604136407984672,2160262
77,359,48.4288215637207,-123.36437225341797,8.609999656677246,1831379:5216525:5241145,3131359542,1710903238654,1,0.07686265902838625,1140320
54,213.89999389648438,48.456016540527344,-123.45938873291016,14.15999984741211,1834613:5211228:5240110,3131359505,1710903268503,1,0.6341080489982093,2190111
78,359,48.4288215637207,-123.36437225341797,8.609999656677246,1831379:5216525:5241145,3131359542,1710903268503,1,0.07686265902838625,1170169
54,205.1999969482422,48.45294189453125,-123.46282196044922,10.829999923706055,1834613:5211228:5240110,3131359505,1710903298525,1,0.6503256005293627,2220133
77,2.799999952316284,48.430511474609375,-123.36444091796875,11.9399995803833,1831379:5216525:5241145,3131359542,1710903298525,1,0.08199369721307742,1200191
53,0,48.451316833496094,-123.46399688720703,1.1100000143051147,1834613:5211228:5240110,3131359505,1710903328494,1,0.6569020119508192,2250102
76,357.20001220703125,48.432464599609375,-123.36450958251953,8.050000190734863,1831379:5216525:5241145,3131359542,1710903328494,1,0.0922949367677145,1230160
54,202,48.45030975341797,-123.46449279785156,8.609999656677246,1834613:5211228:5240110,3131359505,1710903358476,1,0.6701753196961243,2280084
77,339.29998779296875,48.434871673583984,-123.36490631103516,8.880000114440918,1831379:5216525:5241145,3131359542,1710903358476,1,0.11546562193483031,1260142
54,197.8000030517578,48.4473762512207,-123.466064453125,12.770000457763672,1834613:5211228:5240110,3131359505,1710903388587,1,0.683170222123718,2310195
77,339.29998779296875,48.434871673583984,-123.36490631103516,8.880000114440918,1831379:5216525:5241145,3131359542,1710903388587,1,0.11546562193483031,1290253
54,199.8000030517578,48.44521713256836,-123.46711730957031,6.380000114440918,1834613:5211228:5240110,3131359505,1710903418573,1,0.701403705237871,2340181
77,341.20001220703125,48.43798065185547,-123.36663055419922,11.109999656677246,1831379:5216525:5241145,3131359542,1710903418573,1,0.13181926607582498,1320239
54,0,48.44420623779297,-123.46793365478516,0,1834613:5211228:5240110,3131359505,1710903448615,1,NaN,2370223
77,340.29998779296875,48.44089126586914,-123.36829376220703,13.609999656677246,1831379:5216525:5241145,3131359542,1710903448615,1,0.14347895156013263,1350281
55,211.10000610351562,48.44240188598633,-123.46949768066406,6.110000133514404,1834613:5211228:5240110,3131359505,1710903478589,1,0.7195238391987392,2400197
78,337.5,48.44434356689453,-123.3702163696289,8.050000190734863,1831379:5216525:5241145,3131359542,1710903478589,1,0.17264694921040807,1380255
55,0,48.442569732666016,-123.47115325927734,0,1834613:5211228:5240110,3131359505,1710903508453,1,0.7333964549905125,2430061
77,337.5,48.44434356689453,-123.3702163696289,8.050000190734863,1831379:5216525:5241145,3131359542,1710903508453,1,0.17264694921040807,1410119
55,288.1000061035156,48.4426383972168,-123.47154998779297,6.940000057220459,1834613:5211228:5240110,3131359505,1710903538646,1,0.7349605506427606,2460254
77,0,48.445613861083984,-123.3709945678711,0,1831379:5216525:5241145,3131359542,1710903538646,1,0.18490942399512592,1440312
55,293.3999938964844,48.44399642944336,-123.47622680664062,5.269999980926514,1834613:5211228:5240110,3131359505,1710903568553,1,0.7476310821746609,2490161
77,335.20001220703125,48.447906494140625,-123.37234497070312,11.65999984741211,1831379:5216525:5241145,3131359542,1710903568553,1,0.20066337881838636,1470219
55,284.6000061035156,48.445167541503906,-123.48015594482422,13.050000190734863,1834613:5211228:5240110,3131359505,1710903598623,1,0.7649810881291912,2520231
77,337.29998779296875,48.44865417480469,-123.37286376953125,9.15999984741211,1831379:5216525:5241145,3131359542,1710903598623,1,0.20589382209996662,1500289
55,275.70001220703125,48.445518493652344,-123.48213958740234,6.659999847412109,1834613:5211228:5240110,3131359505,1710903628437,1,0.7854781727891558,2550045
77,0,48.44982147216797,-123.37361907958984,0,1831379:5216525:5241145,3131359542,1710903628437,1,0.2134885092659958,1530103
55,283.8999938964844,48.44588851928711,-123.48455047607422,13.609999656677246,1834613:5211228:5240110,3131359505,1710903658528,1,0.7945734260560777,2580136
77,337.1000061035156,48.4505500793457,-123.37403869628906,11.65999984741211,1831379:5216525:5241145,3131359542,1710903658528,1,0.21815392572017106,1560194
55,273.79998779296875,48.446502685546875,-123.4908447265625,13.050000190734863,1834613:5211228:5240110,3131359505,1710903688511,1,0.819366030593766,2610119
77,339.70001220703125,48.4525032043457,-123.37519836425781,5.550000190734863,1831379:5216525:5241145,3131359542,1710903688511,1,0.23303158998434223,1590177
55,0,48.44710922241211,-123.49442291259766,0,1834613:5211228:5240110,3131359505,1710903718666,1,0.8350982042377774,2640274
78,339.70001220703125,48.4525032043457,-123.37519836425781,5.550000190734863,1831379:5216525:5241145,3131359542,1710903718666,1,0.23303158998434223,1620332
55,282.3999938964844,48.44718551635742,-123.49478149414062,6.110000133514404,1834613:5211228:5240110,3131359505,1710903748539,1,0.8354518900584152,2670147
78,0,48.453304290771484,-123.37565612792969,0,1831379:5216525:5241145,3131359542,1710903748539,1,0.23623226335043862,1650205
55,302.8999938964844,48.448509216308594,-123.49813842773438,6.940000057220459,1834613:5211228:5240110,3131359505,1710903778629,1,0.8422226475517279,2700237
78,0,48.45331573486328,-123.37562561035156,0,1831379:5216525:5241145,3131359542,1710903778629,1,0.23623226335043862,1680295
55,301,48.448997497558594,-123.49939727783203,8.050000190734863,1834613:5211228:5240110,3131359505,1710903808545,1,0.8628326895372882,2730153
78,330.20001220703125,48.45439529418945,-123.37635040283203,13.050000190734863,1831379:5216525:5241145,3131359542,1710903808545,1,0.2437735909993023,1710211
54,283.6000061035156,48.449745178222656,-123.5029525756836,11.9399995803833,1834613:5211228:5240110,3131359505,1710903838426,1,0.8699379919078515,2760034
77,289,48.45631790161133,-123.38202667236328,19.15999984741211,1831379:5216525:5241145,3131359542,1710903838426,1,0.2666711619745619,1740092
55,294.20001220703125,48.45026397705078,-123.50467681884766,8.329999923706055,1834613:5211228:5240110,3131359505,1710903868606,1,0.8856245243623272,2790214
78,290,48.45790481567383,-123.38885498046875,18.8799991607666,1831379:5216525:5241145,3131359542,1710903868606,1,0.2727459172610196,1770272
55,202,48.44890213012695,-123.50663757324219,12.5,1834613:5211228:5240110,3131359505,1710903898553,1,0.8975227777153817,2820161
78,0,48.458335876464844,-123.39114379882812,0,1831379:5216525:5241145,3131359542,1710903898553,1,0.311822302123022,1800219
55,204.3000030517578,48.44468688964844,-123.50927734375,13.329999923706055,1834613:5211228:5240110,3131359505,1710903928548,1,0.9225931666349958,2850156
78,270.79998779296875,48.458309173583984,-123.39625549316406,19.440000534057617,1831379:5216525:5241145,3131359542,1710903928548,1,0.33036453190631,1830214
15,0,48.41987609863281,-123.36888122558594,0,1834834:5227328:5240725,3131351159,1710903958523,1,0,0
55,0,48.44398880004883,-123.50975799560547,0,1834613:5211228:5240110,3131359505,1710903958523,1,0.9330693981093972,2880131
78,296.1000061035156,48.45955276489258,-123.4029541015625,12.5,1831379:5216525:5241145,3131359542,1710903958523,1,0.35694866018874205,1860189
15,0,48.41987228393555,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710903988469,1,0,29946
55,191.89999389648438,48.44361877441406,-123.50988006591797,9.4399995803833,1834613:5211228:5240110,3131359505,1710903988469,1,0.9350833399399651,2910077
78,297,48.459896087646484,-123.40390014648438,7.5,1831379:5216525:5241145,3131359542,1710903988469,1,0.36905540286391547,1890135
15,0,48.41987228393555,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710904018456,1,0,59933
55,69.5999984741211,48.44288635253906,-123.50859832763672,12.770000457763672,1834613:5211228:5240110,3131359505,1710904018456,1,0.9477643528481318,2940064
77,281.79998779296875,48.46054458618164,-123.40718841552734,17.5,1831379:5216525:5241145,3131359542,1710904018456,1,0.38091981465965635,1920122
15,0,48.41986846923828,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710904048451,1,0,89928
55,94.9000015258789,48.44236373901367,-123.50481414794922,4.71999979019165,1834613:5211228:5240110,3131359505,1710904048451,1,0.9566458103672892,2970059
77,306,48.463138580322266,-123.4140625,23.610000610351562,1831379:5216525:5241145,3131359542,1710904048451,1,0.39619646534997377,1950117
15,0,48.41986846923828,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710904078550,1,0,120027
55,15.100000381469727,48.443138122558594,-123.504150390625,7.5,1834613:5211228:5240110,3131359505,1710904078550,1,0.9603374663373926,3000158
77,267.29998779296875,48.46409606933594,-123.42529296875,23.610000610351562,1831379:5216525:5241145,3131359542,1710904078550,1,0.45489147612820624,1980216
15,0,48.419864654541016,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710904108751,1,0,150228
55,16.399999618530273,48.44514846801758,-123.5031967163086,12.220000267028809,1834613:5211228:5240110,3131359505,1710904108751,1,0.9825065874483248,3030359
77,276.29998779296875,48.464256286621094,-123.42906188964844,17.219999313354492,1831379:5216525:5241145,3131359542,1710904108751,1,0.4738425234707287,2010417
15,0,48.419864654541016,-123.3688735961914,0,1834834:5227328:5240725,3131351159,1710904138564,1,0,180041
77,277.6000061035156,48.46442794799805,-123.43057250976562,5.269999980926514,1831379:5216525:5241145,3131359542,1710904138564,1,0.478068187811214,2040230
15,0,48.419857025146484,-123.36885833740234,0,1834834:5227328:5240725,3131351159,1710904168669,1,0,210146
77,0,48.464481353759766,-123.43107604980469,1.3799999952316284,1831379:5216525:5241145,3131359542,1710904168669,1,0.47988988728694365,2070335
15,0,48.419857025146484,-123.36885833740234,0,1834834:5227328:5240725,3131351159,1710904198487,1,0,239964
77,0,48.46448516845703,-123.43119812011719,0,1831379:5216525:5241145,3131359542,1710904198487,1,0.47988988728694365,2100153
15,0,48.41984558105469,-123.36882781982422,0,1834834:5227328:5240725,3131351159,1710904228727,1,0,270204
77,0,48.46448516845703,-123.43119812011719,0,1831379:5216525:5241145,3131359542,1710904228727,1,0.47988988728694365,2130393
15,0,48.41984558105469,-123.36882781982422,0,1834834:5227328:5240725,3131351159,1710904258524,1,0,300001
77,252.39999389648438,48.46359634399414,-123.43526458740234,18.8799991607666,1831379:5216525:5241145,3131359542,1710904258524,1,0.49721045839538,2160190
15,0,48.41984558105469,-123.36882781982422,0,1834834:5227328:5240725,3131351159,1710904288597,1,0,330074
77,265.70001220703125,48.462642669677734,-123.44448852539062,21.3799991607666,1831379:5216525:5241145,3131359542,1710904288597,1,0.5321277894335018,2190263
15,0,48.41978073120117,-123.36882781982422,0,1834834:5227328:5240725,3131351159,1710904318554,1,0,360031
77,249.10000610351562,48.46278762817383,-123.451171875,16.110000610351562,1831379:5216525:5241145,3131359542,1710904318554,1,0.5754123577148155,2220220
15,0,48.419803619384766,-123.3687744140625,0,1834834:5227328:5240725,3131351159,1710904348638,1,0,390115
77,225.3000030517578,48.46068572998047,-123.45455932617188,11.9399995803833,1831379:5216525:5241145,3131359542,1710904348638,1,0.5893056778707244,2250304
15,0,48.41981887817383,-123.36878204345703,0,1834834:5227328:5240725,3131351159,1710904378671,1,0,420148
77,203.39999389648438,48.458316802978516,-123.458251953125,10.829999923706055,1831379:5216525:5241145,3131359542,1710904378671,1,0.6130643349414177,2280337
15,0,48.419822692871094,-123.36882781982422,0,1834834:5227328:5240725,3131351159,1710904408575,1,0,450052
77,195.3000030517578,48.456661224365234,-123.45893096923828,11.65999984741211,1831379:5216525:5241145,3131359542,1710904408575,1,0.6266758515332428,2310241
15,181.5,48.419189453125,-123.36881256103516,7.769999980926514,1834834:5227328:5240725,3131351159,1710904438612,1,0,480089
76,208.8000030517578,48.45362854003906,-123.46228790283203,15.829999923706055,1831379:5216525:5241145,3131359542,1710904438612,1,0.6451395574688794,2340278
15,86.30000305175781,48.41826248168945,-123.36849212646484,5.829999923706055,1834834:5227328:5240725,3131351159,1710904468653,1,0.0023709559144819733,510130
76,201.5,48.450618743896484,-123.46432495117188,14.15999984741211,1831379:5216525:5241145,3131359542,1710904468653,1,0.6728872177283517,2370319
15,87.30000305175781,48.41847229003906,-123.3661117553711,2.7699999809265137,1834834:5227328:5240725,3131351159,1710904498632,1,0.0030569849478735036,540109
76,197.6999969482422,48.44637680053711,-123.46652221679688,14.720000267028809,1831379:5216525:5241145,3131359542,1710904498632,1,0.6888224096156137,2400298
15,59.599998474121094,48.418540954589844,-123.36564636230469,3.049999952316284,1834834:5227328:5240725,3131351159,1710904528689,1,0.0025723927654003496,570166
76,204.8000030517578,48.44469451904297,-123.46743774414062,11.65999984741211,1831379:5216525:5241145,3131359542,1710904528689,1,0.7089445497604105,2430355
15,351.1000061035156,48.42021560668945,-123.36627197265625,7.769999980926514,1834834:5227328:5240725,3131351159,1710904558679,1,0.022527379231481397,600156
76,201.6999969482422,48.443946838378906,-123.46805572509766,6.940000057220459,1831379:5216525:5241145,3131359542,1710904558679,1,0.7195238391987392,2460345
15,6.5,48.4214973449707,-123.36614990234375,6.940000057220459,1834834:5227328:5240725,3131351159,1710904588734,1,0.030677457637738763,630211
76,289.79998779296875,48.44258117675781,-123.47126007080078,12.770000457763672,1831379:5216525:5241145,3131359542,1710904588734,1,0.7337021491688143,2490400
15,0,48.42177963256836,-123.36610412597656,0.27000001072883606,1834834:5227328:5240725,3131351159,1710904618637,1,0.027145274277662217,660114
76,293.6000061035156,48.44386672973633,-123.47578430175781,11.109999656677246,1831379:5216525:5241145,3131359542,1710904618637,1,0.7547455366079326,2520303
15,0,48.42261505126953,-123.36577606201172,0,1834834:5227328:5240725,3131351159,1710904648697,1,0.03960853903016118,690174
76,286.29998779296875,48.44510269165039,-123.47987365722656,14.720000267028809,1831379:5216525:5241145,3131359542,1710904648697,1,0.7637601877101406,2550363
15,16.799999237060547,48.42391586303711,-123.36543273925781,6.110000133514404,1834834:5227328:5240725,3131351159,1710904678648,1,0.04499414819173512,720125
76,286.29998779296875,48.44596862792969,-123.48487091064453,14.720000267028809,1831379:5216525:5241145,3131359542,1710904678648,1,0.7941031615643023,2580314
15,0,48.42427062988281,-123.36534881591797,1.3799999952316284,1834834:5227328:5240725,3131351159,1710904708723,1,0.04708901848761947,750200
76,272.3999938964844,48.44638442993164,-123.48809051513672,7.21999979019165,1831379:5216525:5241145,3131359542,1710904708723,1,0.8110671422648382,2610389
15,9.899999618530273,48.424713134765625,-123.36528778076172,6.380000114440918,1834834:5227328:5240725,3131351159,1710904738617,1,0.05263337230087663,780094
76,278.3999938964844,48.446624755859375,-123.49176788330078,12.5,1831379:5216525:5241145,3131359542,1710904738617,1,0.8244201704483698,2640283
15,8.600000381469727,48.42555236816406,-123.36506652832031,8.329999923706055,1834834:5227328:5240725,3131351159,1710904768761,1,0.059353539574786965,810238
76,0,48.447113037109375,-123.49443817138672,0,1831379:5216525:5241145,3131359542,1710904768761,1,0.8351616075648335,2670427
15,8.399999618530273,48.42627716064453,-123.36483764648438,5,1834834:5227328:5240725,3131351159,1710904798666,1,0.055400228078464925,840143
75,298.8999938964844,48.44807434082031,-123.49723052978516,9.4399995803833,1831379:5216525:5241145,3131359542,1710904798666,1,0.8422226475517279,2700332
15,0,48.42764663696289,-123.36447143554688,0.27000001072883606,1834834:5227328:5240725,3131351159,1710904828660,1,0.0688703810945742,870137
75,0,48.44888687133789,-123.49898529052734,0,1831379:5216525:5241145,3131359542,1710904828660,1,0.8611706903487188,2730326
15,355.1000061035156,48.427711486816406,-123.36447143554688,1.659999966621399,1834834:5227328:5240725,3131351159,1710904858684,1,0.06922591557590457,900161
75,300.29998779296875,48.44902801513672,-123.49940490722656,6.380000114440918,1831379:5216525:5241145,3131359542,1710904858684,1,0.8628326895372882,2760350
15,358.6000061035156,48.428707122802734,-123.36437225341797,8.050000190734863,1834834:5227328:5240725,3131351159,1710904888629,1,0.07686265902838625,930106
75,282,48.44973373413086,-123.50299072265625,11.9399995803833,1831379:5216525:5241145,3131359542,1710904888629,1,0.8700897543523828,2790295
15,358.6000061035156,48.428707122802734,-123.36437225341797,8.050000190734863,1834834:5227328:5240725,3131351159,1710904918926,1,0.07686265902838625,960403
75,202.8000030517578,48.44952392578125,-123.50636291503906,12.5,1831379:5216525:5241145,3131359542,1710904918926,1,0.8948140394777574,2820592
15,0.10000000149011612,48.4296760559082,-123.36441802978516,7.769999980926514,1834834:5227328:5240725,3131351159,1710904948769,1,0.08182284013480012,990246
75,200.6999969482422,48.44744110107422,-123.50757598876953,13.880000114440918,1831379:5216525:5241145,3131359542,1710904948769,1,0.904250710213898,2850435
15,4.699999809265137,48.432186126708984,-123.36446380615234,1.940000057220459,1834834:5227328:5240725,3131351159,1710904978656,1,0.0922949367677145,1020133
75,204.3000030517578,48.44493103027344,-123.50910949707031,7.21999979019165,1831379:5216525:5241145,3131359542,1710904978656,1,0.9215745967413528,2880322
15,344.8999938964844,48.43434524536133,-123.36466217041016,8.609999656677246,1834834:5227328:5240725,3131351159,1710905008645,1,0.10739131394983704,1050122
76,0,48.4439811706543,-123.50973510742188,0,1831379:5216525:5241145,3131359542,1710905008645,1,0.9330693981093972,2910311
15,340.1000061035156,48.43524932861328,-123.36514282226562,5,1834834:5227328:5240725,3131351159,1710905038668,1,0.11807050807485206,1080145
76,0,48.44308853149414,-123.51011657714844,0,1831379:5216525:5241145,3131359542,1710905038668,1,0.9425909739791632,2940334
15,0,48.43687057495117,-123.36600494384766,0,1834834:5227328:5240725,3131351159,1710905068700,1,0.12294771994120256,1110177
76,86.5,48.44281005859375,-123.50969696044922,6.940000057220459,1831379:5216525:5241145,3131359542,1710905068700,1,0.9429983790256375,2970366
10,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910376331,1,0,0
10,0,48.41971206665039,-123.36888122558594,0,1834836:5226203:5240725,3131351159,1710910406353,1,0,30022
10,0,48.41971206665039,-123.36888122558594,0,1834836:5226203:5240725,3131351159,1710910436356,1,0,60025
10,0,48.41971206665039,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910466410,1,0,90079
10,0,48.41971206665039,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910496291,1,0,119960
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910526407,1,0,150076
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910556348,1,0,180017
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910586412,1,0,210081
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910616380,1,0,240049
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910646455,1,0,270124
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910678041,1,0,301710
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910706428,1,0,330097
10,0,48.419715881347656,-123.36888885498047,0,1834836:5226203:5240725,3131351159,1710910736457,1,0,360126
9,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910766450,1,0,390119
9,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910796357,1,0,420026
9,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910826447,1,0,450116
9,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910856368,1,0,480037
9,0,48.419715881347656,-123.368896484375,0,1834836:5226203:5240725,3131351159,1710910886415,1,0,510084
9,92.80000305175781,48.41823959350586,-123.36861419677734,4.440000057220459,1834836:5226203:5240725,3131351159,1710911006376,1,0.0023709559144819733,630045
9,80.5999984741211,48.41843032836914,-123.36654663085938,4.440000057220459,1834836:5226203:5240725,3131351159,1710911036381,1,0.0036384760029682297,660050
9,334.20001220703125,48.419090270996094,-123.36593627929688,7.5,1834836:5226203:5240725,3131351159,1710911066416,1,0.01733823955955414,690085
9,6.300000190734863,48.42104721069336,-123.36626434326172,8.329999923706055,1834836:5226203:5240725,3131351159,1710911096404,1,0.027797310546382157,720073
9,6.900000095367432,48.421592712402344,-123.36617279052734,6.940000057220459,1834836:5226203:5240725,3131351159,1710911126435,1,0.027145274277662217,750104
9,0,48.42268753051758,-123.36573791503906,1.1100000143051147,1834836:5226203:5240725,3131351159,1710911156340,1,0.03960853903016118,780009
9,358.5,48.42293167114258,-123.3657455444336,2.7699999809265137,1834836:5226203:5240725,3131351159,1710911186394,1,0.040752693144922775,810063
9,0,48.42292404174805,-123.36568450927734,0,1834836:5226203:5240725,3131351159,1710911216499,1,0.04064781365981603,840168
9,8.100000381469727,48.423545837402344,-123.36556243896484,5,1834836:5226203:5240725,3131351159,1710911246434,1,0.046577931176734824,870103
9,0,48.42436599731445,-123.36524963378906,0.27000001072883606,1834836:5226203:5240725,3131351159,1710911276446,1,0.05083599150386335,900115
9,0,48.424373626708984,-123.3652572631836,0,1834836:5226203:5240725,3131351159,1710911306428,1,0.05083599150386335,930097
9,0,48.424373626708984,-123.3652572631836,0.27000001072883606,1834836:5226203:5240725,3131351159,1710911336376,1,0.05083599150386335,960045
9,9.199999809265137,48.42552185058594,-123.36494445800781,8.609999656677246,1834836:5226203:5240725,3131351159,1710911368125,1,0.059377768421054154,991794
9,0,48.42618942260742,-123.36477661132812,0.550000011920929,1834836:5226203:5240725,3131351159,1710911396433,1,0.0553962561467422,1020102
9,0,48.42778015136719,-123.36434936523438,1.1100000143051147,1834836:5226203:5240725,3131351159,1710911426442,1,0.06925750118527553,1050111
9,0,48.42780685424805,-123.36434936523438,0,1834836:5226203:5240725,3131351159,1710911456423,1,0.06925750118527553,1080092
9,358.1000061035156,48.42896270751953,-123.36434173583984,10.550000190734863,1834836:5226203:5240725,3131351159,1710911487033,1,0.07686265902838625,1110702
9,357.3999938964844,48.42969512939453,-123.36442565917969,9.4399995803833,1834836:5226203:5240725,3131351159,1710911516462,1,0.08194376631844506,1140131
9,359,48.43199157714844,-123.36447143554688,6.659999847412109,1834836:5226203:5240725,3131351159,1710911546612,1,0.09129009480426183,1170281